0.5 0.0411182 0.00303315 0.00221428 0.00302156
0.7 0.0543574 0.00287306 0.00292724 0.00399444
0.9 0.077114 0.00325801 0.00415272 0.0056667
1.1 0.0931813 0.0039551 0.00501797 0.0068474
1.3 0.108558 0.00486395 0.00584603 0.00797736
1.5 0.115399 0.00590312 0.00621443 0.00848006
1.7 0.122891 0.00703231 0.00661788 0.00903061
1.9 0.14164 0.00873167 0.00762755 0.0104084
