0.511895 0.022203 0.00641544 0.00164662 0.00326233
0.699506 0.0371487 0.00538656 0.00275502 0.00545833
0.895914 0.0563712 0.00596369 0.0041806 0.00828273
1.09511 0.067818 0.00716109 0.00502952 0.0124735
1.33817 0.0792689 0.00741155 0.00587874 0.0145797
1.67592 0.0913419 0.00856787 0.0067741 0.0190511
