0.52271 0.0291171 0.00703322 0.00215938 0.00427824
0.703259 0.0391459 0.00466172 0.00290314 0.00575179
0.898428 0.0502059 0.00456531 0.00372337 0.00737686
1.09587 0.0655299 0.00513945 0.00485983 0.0120527
1.33592 0.0810942 0.00534317 0.00601411 0.0149154
1.67192 0.104911 0.00682112 0.00778038 0.0218811
2.10594 0.140658 0.0102182 0.0107122 0.031855
2.64556 0.168919 0.0164861 0.0128645 0.0402016
3.22559 0.169843 0.0283241 0.0129349 0.0404216
